time,views
1723056439.7424855,16992241.0
1723056449.651466,16992376.0
1723056461.687306,16992556.0
1723056469.7360268,16992754.0
1723056479.7113762,16992898.0
1723056490.8068094,16993069.0
1723056499.711129,16993249.0
1723056510.620922,16993375.0
1723056519.7678044,16993555.0
1723056529.6656551,16993744.0
1723056540.7689147,16993879.0
1723056549.622817,16994050.0
1723056559.6776798,16994149.0
1723056569.620415,16994320.0
1723056579.7405124,16994545.0
1723056589.65091,16994680.0
1723056599.6972837,16994815.0
1723056610.2219965,16995049.0
1723056619.6770546,16995211.0
1723056630.2806802,16995355.0
1723056640.2113993,16995535.0
1723056652.5417435,16995787.0
1723056659.6136312,16995814.0
1723056669.6823192,16996057.0
1723056679.620144,16996237.0
1723056689.62574,16996363.0
1723056699.6672397,16996543.0
1723056709.6885207,16996741.0
1723056719.6339457,16996804.0
1723056729.626744,16997038.0
1723056739.6406822,16997119.0
1723056749.6267064,16997290.0
1723056759.6808617,16997515.0
1723056769.7198768,16997641.0
1723056779.6235147,16997785.0
1723056790.7535858,16998010.0
1723056799.7861521,16998172.0
1723056809.6136224,16998271.0
1723056820.2678528,16998496.0
1723056829.6445348,16998694.0
1723056839.653078,16998829.0
1723056849.6939664,16999018.0
1723056859.6146584,16999198.0
1723056869.702893,16999333.0
1723056879.7391117,16999504.0
1723056889.808374,16999585.0
1723056899.7446072,16999756.0
1723056911.4251251,16999990.0
1723056919.5793386,17000062.0
1723056929.6192932,17000260.0
1723056940.7748382,17000494.0
1723056949.6064267,17000620.0
1723056961.1808517,17000764.0
1723056969.5986824,17000989.0
1723056981.1271825,17001178.0
1723056989.6062925,17001304.0
1723057000.2357717,17001520.0
1723057009.6035185,17001718.0
1723057019.684001,17001862.0
1723057029.6629908,17002033.0
1723057039.6351807,17002231.0
1723057049.6196866,17002294.0
1723057060.0564597,17002510.0
1723057070.122658,17002636.0
1723057079.940859,17002807.0
1723057089.71915,17003032.0
1723057099.7123463,17003149.0
1723057110.1279037,17003293.0
1723057120.179665,17003536.0
1723057129.6354265,17003725.0
1723057139.6701257,17003824.0
1723057149.5976443,17004049.0
1723057159.7245004,17004238.0
1723057169.6238122,17004364.0
1723057179.6413627,17004553.0
1723057189.708535,17004742.0
1723057199.6929467,17004805.0
1723057209.8665645,17005021.0
1723057219.7055373,17005111.0
1723057229.6445374,17005282.0
1723057239.6602855,17005516.0
1723057249.7392569,17005642.0
1723057259.6285322,17005786.0
1723057269.6667767,17006011.0
1723057279.626553,17006182.0
1723057289.7033668,17006272.0
1723057300.6002448,17006506.0
1723057309.6753933,17006695.0
1723057319.6913395,17006821.0
1723057329.711742,17007010.0
1723057339.6843152,17007190.0
1723057349.6229498,17007253.0
1723057359.995304,17007433.0
1723057369.6445239,17007595.0
1723057379.736695,17007775.0
1723057389.6222785,17008009.0
1723057399.7089744,17008135.0
1723057410.2555943,17008315.0
1723057419.6848445,17008549.0
1723057429.6323671,17008684.0
1723057439.8007498,17008819.0
1723057449.6915014,17009062.0
1723057459.7426987,17009242.0
1723057470.230154,17009377.0
1723057479.6830432,17009557.0
1723057489.632686,17009737.0
1723057499.6771567,17009872.0
1723057509.6709442,17010043.0
1723057519.8336594,17010223.0
1723057529.6788378,17010286.0
1723057539.7044618,17010466.0
1723057549.7366285,17010610.0
1723057560.183093,17010781.0
1723057569.715218,17011006.0
1723057579.6614242,17011087.0
1723057589.6696231,17011258.0
1723057599.9878223,17011483.0
1723057611.920592,17011627.0
1723057619.7586308,17011762.0
1723057629.8321154,17012005.0
1723057639.7729962,17012167.0
1723057649.7118547,17012257.0
1723057659.6998956,17012491.0
1723057669.6348474,17012662.0
1723057679.7009678,17012806.0
1723057691.1997876,17012977.0
1723057699.7849188,17013157.0
1723057709.7281706,17013220.0
1723057719.6563604,17013400.0
1723057729.6932876,17013544.0
1723057739.7981198,17013724.0
1723057749.681988,17013949.0
1723057759.7382214,17014030.0
1723057769.7321033,17014201.0
1723057779.743795,17014426.0
1723057789.7428544,17014552.0
1723057801.8443396,17014696.0
1723057809.6944854,17014921.0
1723057820.8645303,17015083.0
1723057829.694369,17015173.0
1723057839.830979,17015407.0
1723057849.6775534,17015605.0
1723057859.750831,17015731.0
1723057870.928895,17015911.0
1723057879.788396,17016118.0
1723057889.6711912,17016181.0
1723057899.7484398,17016361.0
1723057909.673705,17016505.0
1723057919.7090402,17016676.0
1723057929.6823754,17016901.0
1723057939.6936924,17016982.0
1723057949.6479266,17017153.0
1723057959.7135131,17017378.0
1723057969.6869094,17017504.0
1723057979.7936285,17017648.0
1723057989.8132434,17017873.0
1723057999.7142441,17018035.0
1723058009.7154527,17018125.0
1723058019.8425825,17018359.0
1723058029.658627,17018548.0
1723058039.8797343,17018665.0
1723058049.7439492,17018845.0
1723058059.699276,17019025.0
1723058069.6795924,17019088.0
1723058079.657541,17019268.0
1723058089.6531959,17019412.0
1723058099.7228124,17019583.0
1723058109.724325,17019799.0
1723058121.3530774,17020042.0
1723058129.6747084,17020069.0
1723058139.6423028,17020285.0
1723058149.7404292,17020429.0
1723058159.7327306,17020564.0
1723058169.8505268,17020789.0
1723058180.6358871,17020906.0
1723058189.696048,17021041.0
1723058199.6870713,17021275.0
1723058209.737499,17021446.0
1723058221.0677035,17021590.0
1723058229.687646,17021770.0
1723058239.809327,17021950.0
1723058250.5037081,17022076.0
1723058259.7100382,17022193.0
1723058269.9415998,17022337.0
1723058280.7610874,17022571.0
1723058289.7102854,17022688.0
1723058299.6454632,17022832.0
1723058310.3553534,17023003.0
1723058319.6990874,17023219.0
1723058330.9956234,17023345.0
1723058340.153368,17023516.0
1723058350.917732,17023750.0
1723058360.7795825,17023867.0
1723058369.6538472,17024011.0
1723058381.1322527,17024245.0
1723058389.7984138,17024434.0
1723058399.679774,17024524.0
1723058409.7090962,17024749.0
1723058421.0183854,17024938.0
1723058429.680968,17025001.0
1723058439.638557,17025181.0
1723058449.6717026,17025325.0
1723058460.0465307,17025496.0
1723058469.6902692,17025676.0
1723058481.152849,17025910.0
1723058490.1963773,17025973.0
1723058499.7572641,17026153.0
1723058509.6097002,17026297.0
1723058519.655981,17026468.0
1723058529.6980784,17026693.0
1723058539.762057,17026819.0
1723058549.6522331,17026963.0
1723058560.790819,17027197.0
1723058569.7302973,17027377.0
1723058579.728516,17027467.0
1723058590.1698496,17027692.0
1723058599.6845071,17027881.0
1723058609.741408,17027998.0
1723058620.7562711,17028187.0
1723058629.6357555,17028268.0
1723058640.9426835,17028511.0
1723058649.6616573,17028628.0
1723058660.7081368,17028754.0
1723058669.791761,17028925.0
1723058679.62558,17029105.0
1723058689.6519833,17029249.0
1723058699.8109543,17029420.0
1723058709.678352,17029645.0
1723058720.0454938,17029762.0
1723058729.6882174,17029897.0
1723058739.6807,17030131.0
1723058749.671226,17030311.0
1723058760.2371595,17030392.0
1723058769.7701988,17030626.0
1723058779.9161367,17030797.0
1723058789.6737826,17030878.0
1723058800.1024528,17031112.0
1723058809.842584,17031193.0
1723058819.6462564,17031364.0
1723058829.6392944,17031544.0
1723058839.648719,17031670.0
1723058851.8862295,17031904.0
1723058860.018572,17032021.0
1723058869.6347892,17032165.0
1723058879.675603,17032345.0
1723058889.6579833,17032570.0
1723058899.599561,17032651.0
1723058910.5692542,17032831.0
1723058919.7219682,17033065.0
1723058929.7211094,17033191.0
1723058940.4457383,17033335.0
1723058949.6828866,17033560.0
1723058961.690646,17033722.0
1723058969.6757607,17033812.0
1723058979.6377664,17034046.0
1723058990.7178144,17034217.0
1723058999.7493718,17034298.0
1723059009.6691084,17034478.0
1723059019.808661,17034604.0
1723059029.6262608,17034775.0
1723059039.6689785,17034955.0
1723059049.645796,17035099.0
1723059060.7193968,17035270.0
1723059069.6483438,17035495.0
1723059079.6789649,17035585.0
1723059089.6600294,17035756.0
1723059099.783247,17035999.0
1723059110.2257195,17036134.0
1723059120.167458,17036278.0
1723059129.6875315,17036512.0
1723059139.6761737,17036674.0
1723059149.7299721,17036764.0
1723059159.6719968,17036998.0
1723059169.6291335,17037178.0
1723059181.2932482,17037313.0
1723059189.7145126,17037439.0
1723059200.0215266,17037574.0
1723059209.6210341,17037763.0
1723059220.2960627,17037943.0
1723059229.9329188,17038087.0
1723059239.7651594,17038258.0
1723059249.7833807,17038438.0
1723059259.639954,17038564.0
1723059270.1195943,17038735.0
1723059279.6386118,17038951.0
1723059289.6247013,17039059.0
1723059299.6583657,17039230.0
1723059310.6177225,17039464.0
1723059319.7024724,17039572.0
1723059329.7068043,17039716.0
1723059339.6291296,17039950.0
1723059349.6454504,17040121.0
1723059359.6499567,17040211.0
1723059369.75831,17040436.0
1723059379.6973217,17040499.0
1723059390.1504278,17040697.0
1723059400.8868973,17040931.0
1723059409.6328156,17041003.0
1723059421.7377822,17041291.0
1723059429.7038088,17041408.0
1723059440.3069494,17041534.0
1723059449.7337387,17041705.0
1723059459.7498622,17041894.0
1723059469.7375236,17042029.0
1723059479.7501707,17042200.0
1723059489.7423732,17042425.0
1723059500.7607534,17042533.0
1723059509.6788063,17042677.0
1723059519.7957642,17042920.0
1723059529.6143327,17043046.0
1723059539.660514,17043181.0
1723059549.6436224,17043406.0
1723059559.6774566,17043424.0
1723059569.6833298,17043649.0
1723059579.6570766,17043829.0
1723059589.6024141,17043964.0
1723059599.6468625,17044153.0
1723059610.085931,17044333.0
1723059619.6557856,17044459.0
1723059629.666869,17044630.0
1723059639.6296532,17044810.0
1723059649.7330506,17044954.0
1723059660.3098712,17045125.0
1723059669.6143055,17045305.0
1723059679.699107,17045431.0
1723059690.065765,17045602.0
1723059699.791929,17045836.0
1723059709.619939,17045962.0
1723059719.8468876,17046097.0
1723059729.6048806,17046322.0
1723059739.665177,17046448.0
1723059749.689662,17046574.0
1723059759.6411867,17046754.0
1723059769.6766946,17046907.0
1723059779.7007132,17047096.0
1723059789.6279862,17047276.0
1723059799.7696748,17047411.0
1723059810.198457,17047600.0
1723059819.6806743,17047789.0
1723059829.6465719,17047933.0
1723059840.7770245,17048104.0
1723059849.7762587,17048293.0
1723059859.6931968,17048437.0
1723059869.6716707,17048608.0
1723059879.6454139,17048851.0
1723059889.617107,17048968.0
1723059900.1448226,17049112.0
1723059909.608614,17049337.0
1723059919.6819444,17049454.0
1723059929.788162,17049598.0
1723059940.723281,17049832.0
1723059949.60613,17049859.0
1723059959.753372,17050084.0
1723059969.78069,17050255.0
1723059979.6291654,17050390.0
1723059989.6442742,17050561.0
1723060000.1866882,17050741.0
1723060009.6465154,17050885.0
1723060019.702753,17051083.0
1723060030.1869032,17051326.0
1723060039.7983015,17051461.0
1723060049.7024713,17051632.0
1723060059.7022574,17051866.0
1723060069.6363034,17051992.0
1723060079.6516428,17052136.0
1723060089.6274366,17052361.0
1723060099.6527953,17052379.0
1723060109.6383722,17052622.0
1723060119.6386092,17052784.0
1723060129.633625,17052955.0
1723060139.7857437,17053135.0
1723060149.6756332,17053315.0
1723060159.6558435,17053441.0
1723060170.3172657,17053612.0
1723060179.5959504,17053792.0
1723060189.605679,17053936.0
1723060199.674386,17054107.0
1723060209.6179562,17054332.0
1723060219.7069006,17054422.0
1723060229.6534164,17054593.0
1723060240.6836278,17054827.0
1723060251.3332632,17054944.0
1723060260.8074174,17055088.0
1723060269.61084,17055241.0
1723060279.6110544,17055331.0
1723060289.703001,17055556.0
1723060299.7547622,17055736.0
1723060309.7537346,17055871.0
1723060319.7477267,17056051.0
1723060329.6237428,17056249.0
1723060340.769582,17056375.0
1723060349.6768994,17056546.0
1723060359.684373,17056771.0
1723060369.7522213,17056870.0
1723060379.6838477,17057041.0
1723060389.6153698,17057266.0
1723060399.632979,17057374.0
1723060409.6365151,17057518.0
1723060419.7534816,17057752.0
1723060429.6170502,17057779.0
1723060440.767168,17058013.0
1723060449.6713974,17058166.0
1723060459.6642492,17058319.0
1723060470.0365834,17058499.0
1723060479.6975958,17058679.0
1723060489.6465926,17058823.0
1723060499.6880124,17058994.0
1723060509.7285404,17059219.0
1723060519.6526043,17059309.0
1723060529.7116587,17059480.0
1723060539.6007717,17059714.0
1723060549.654544,17059840.0
1723060559.6523802,17059975.0
1723060569.6306038,17060128.0
1723060581.6230597,17060371.0
1723060589.715499,17060452.0
1723060600.2508492,17060632.0
1723060609.6435163,17060776.0
1723060619.7075849,17060965.0
1723060629.642255,17061154.0
1723060639.6845293,17061280.0
1723060649.6726184,17061451.0
1723060659.7273815,17061631.0
1723060669.7277102,17061775.0
1723060679.685724,17061946.0
1723060689.618954,17062162.0
1723060699.673912,17062252.0
1723060709.666711,17062423.0
1723060719.6242914,17062657.0
1723060729.6492777,17062774.0
1723060739.7309396,17062918.0
1723060749.6720347,17063152.0
1723060759.6831372,17063179.0
1723060769.6088934,17063404.0
1723060779.64627,17063566.0
1723060789.5906866,17063674.0
1723060799.7227647,17063899.0
1723060809.60896,17064079.0
1723060819.6811445,17064223.0
1723060829.6658826,17064403.0
1723060839.6930795,17064583.0
1723060850.652932,17064736.0
1723060859.656517,17064907.0
1723060869.6651287,17065087.0
1723060879.6471078,17065213.0
1723060889.7113721,17065384.0
1723060899.6949108,17065618.0
1723060909.654174,17065726.0
1723060919.6455953,17065879.0
1723060929.698627,17066104.0
1723060939.6624615,17066122.0
1723060949.9490013,17066347.0
1723060959.644063,17066518.0
1723060969.6430743,17066617.0
1723060979.6851716,17066842.0
1723060989.6353555,17067013.0
1723060999.6637764,17067139.0
1723061009.6682546,17067319.0
1723061019.6262734,17067499.0
1723061029.6018095,17067652.0
1723061039.6569374,17067823.0
1723061049.623881,17068003.0
1723061059.6599615,17068138.0
1723061069.6186109,17068309.0
1723061079.6246114,17068498.0
1723061089.5992596,17068633.0
1723061099.6526892,17068813.0
1723061109.633514,17069029.0
1723061119.638381,17069047.0
1723061129.613538,17069281.0
1723061139.628627,17069398.0
1723061149.6377969,17069551.0
1723061159.616505,17069776.0
1723061169.6180413,17069956.0
1723061179.6431253,17070082.0
1723061189.6339507,17070262.0
1723061199.6385407,17070442.0
1723061209.626564,17070586.0
1723061219.6301997,17070757.0
1723061229.6346736,17070937.0
1723061239.670523,17071063.0
1723061249.6183755,17071234.0
1723061260.2319624,17071468.0
1723061269.6153543,17071495.0
1723061279.6792479,17071720.0
1723061289.6179838,17071846.0
1723061299.6923132,17071981.0
1723061309.6447518,17072206.0
1723061319.7081237,17072368.0
1723061329.6464798,17072521.0
1723061339.613932,17072701.0
1723061349.6073174,17072881.0
1723061359.6613736,17073016.0
1723061369.6554527,17073187.0
1723061379.6082845,17073385.0
1723061389.6209524,17073583.0
1723061399.662611,17073754.0
1723061409.6373286,17073979.0
1723061419.6284919,17074006.0
1723061429.6217713,17074231.0
1723061439.6253495,17074402.0
1723061449.6178355,17074501.0
1723061459.6295977,17074726.0
1723061469.640796,17074888.0
1723061479.610761,17075023.0
1723061489.6248817,17075212.0
1723061499.6544046,17075392.0
1723061509.639461,17075536.0
1723061519.60452,17075725.0
1723061529.6122963,17075905.0
1723061539.624671,17076031.0
1723061549.64406,17076202.0
1723061559.664134,17076427.0
1723061570.014736,17076535.0
1723061579.6493356,17076706.0
1723061589.6134338,17076778.0
1723061599.6039608,17076958.0
1723061609.6367738,17077183.0
1723061619.6459959,17077282.0
1723061629.6578908,17077453.0
1723061639.6268826,17077687.0
1723061649.645631,17077849.0
1723061659.618178,17077939.0
1723061669.631674,17078164.0
1723061679.647789,17078362.0
1723061689.6146467,17078497.0
1723061699.6261232,17078677.0
1723061709.593858,17078866.0
1723061719.617061,17078992.0
1723061729.6369023,17079163.0
1723061739.610555,17079397.0
1723061749.6333158,17079487.0
1723061759.644514,17079658.0
1723061769.6444454,17079730.0
1723061779.6542702,17079901.0
1723061789.6193638,17080126.0
1723061799.6918006,17080234.0
1723061809.7278323,17080396.0
1723061819.6406856,17080630.0
1723061829.6289735,17080792.0
1723061839.618111,17080882.0
1723061849.598744,17081107.0
1723061859.6723878,17081287.0
1723061869.6018953,17081431.0
1723061880.159369,17081611.0
1723061889.6185882,17081791.0
1723061899.5895321,17081917.0
1723061909.613215,17082088.0
1723061919.654947,17082304.0
1723061929.6739707,17082448.0
1723061939.6455004,17082637.0
1723061949.6233184,17082853.0
1723061959.5940819,17082889.0
1723061969.5980797,17083114.0
1723061979.6094213,17083222.0
1723061989.6211245,17083384.0
1723061999.615277,17083618.0
1723062009.6309116,17083780.0
1723062019.6125011,17083870.0
1723062029.612523,17084095.0
1723062039.6089196,17084275.0
1723062049.634918,17084365.0
1723062059.6314204,17084599.0
1723062069.6142004,17084779.0
1723062079.6269414,17084914.0
1723062089.6275156,17085094.0
