time,views
1722780182.629166,12647608.0
1722780192.5994747,12647806.0
1722780202.6248639,12647950.0
1722780212.5940437,12648103.0
1722780222.6444297,12648292.0
1722780232.6081398,12648490.0
1722780242.6943922,12648580.0
1722780252.6343632,12648778.0
1722780262.5927694,12648832.0
1722780272.6073742,12649021.0
1722780282.6290853,12649237.0
1722780292.623408,12649354.0
1722780302.6567004,12649507.0
1722780312.652204,12649714.0
1722780322.6439166,12649840.0
1722780332.6186597,12650038.0
1722780342.6254458,12650227.0
1722780352.595996,12650335.0
1722780362.6138432,12650524.0
1722780372.6900992,12650722.0
1722780382.6351497,12650866.0
1722780392.6258922,12651019.0
1722780402.5953846,12651208.0
1722780412.6285856,12651406.0
1722780422.619295,12651496.0
1722780432.6322563,12651694.0
1722780442.6302414,12651748.0
1722780452.6111655,12651937.0
1722780463.210886,12652153.0
1722780472.5950854,12652279.0
1722780482.6239927,12652432.0
1722780492.612487,12652639.0
1722780502.628368,12652765.0
1722780512.6385038,12652927.0
1722780522.6271183,12653143.0
1722780532.612102,12653251.0
1722780542.6085014,12653431.0
1722780552.6476078,12653638.0
1722780562.6367881,12653791.0
1722780572.6272345,12653935.0
1722780582.59749,12654124.0
1722780592.6139495,12654295.0
1722780602.6427162,12654439.0
1722780612.637289,12654646.0
1722780622.6431675,12654700.0
1722780632.64893,12654907.0
1722780642.586178,12655123.0
1722780652.5895917,12655240.0
1722780662.617968,12655393.0
1722780672.594558,12655600.0
1722780682.614441,12655735.0
1722780692.637026,12655897.0
1722780702.6008506,12656122.0
1722780712.6476982,12656230.0
1722780722.6387808,12656428.0
1722780732.6134467,12656626.0
1722780742.601286,12656770.0
1722780752.6197255,12656923.0
1722780762.6628165,12657112.0
1722780773.0356603,12657166.0
1722780782.620421,12657355.0
1722780792.5910742,12657562.0
1722780802.60661,12657679.0
1722780812.6270468,12657841.0
1722780822.6576986,12658057.0
1722780832.6496358,12658165.0
1722780842.6096647,12658327.0
1722780852.6274495,12658561.0
1722780862.620817,12658669.0
1722780872.596684,12658876.0
1722780882.6164029,12659074.0
1722780892.6273134,12659218.0
1722780902.621453,12659362.0
1722780912.6296756,12659560.0
1722780922.5917149,12659614.0
1722780932.607588,12659803.0
1722780942.5995638,12660010.0
1722780952.6148193,12660136.0
1722780962.620042,12660298.0
1722780972.6286561,12660505.0
1722780982.6242964,12660631.0
1722780992.5971608,12660793.0
1722781002.617559,12661009.0
1722781012.6147146,12661117.0
1722781022.6549957,12661306.0
1722781032.5998313,12661504.0
1722781042.622657,12661648.0
1722781052.6099179,12661801.0
1722781062.6115394,12661990.0
1722781072.6188123,12662044.0
1722781082.6435745,12662233.0
1722781092.618199,12662431.0
1722781102.5985718,12662557.0
1722781112.6075861,12662719.0
1722781122.608595,12662935.0
1722781132.6399796,12663052.0
1722781142.6105912,12663232.0
1722781152.6340203,12663430.0
1722781162.627165,12663547.0
1722781172.642495,12663754.0
1722781182.6021996,12663943.0
1722781192.659943,12664087.0
1722781202.6380236,12664249.0
1722781212.6598392,12664447.0
1722781222.6347632,12664501.0
1722781232.6178403,12664690.0
1722781242.5907369,12664906.0
1722781252.6028812,12665023.0
1722781262.6146765,12665176.0
1722781272.6146407,12665383.0
1722781282.6463337,12665509.0
1722781292.625043,12665680.0
1722781302.5886292,12665887.0
1722781312.61768,12666031.0
1722781322.5859027,12666211.0
1722781332.5959463,12666409.0
1722781342.6292531,12666517.0
1722781352.6456418,12666715.0
1722781362.6392927,12666931.0
1722781372.615492,12667066.0
1722781382.9664304,12667210.0
1722781392.6274781,12667408.0
1722781402.655821,12667462.0
1722781412.6448686,12667651.0
1722781422.5970786,12667867.0
1722781432.6102169,12667957.0
1722781442.60869,12668155.0
1722781452.6742902,12668362.0
1722781462.5955725,12668479.0
1722781472.6309352,12668659.0
1722781482.6485083,12668866.0
1722781492.6177506,12668983.0
1722781502.6258667,12669136.0
1722781512.592757,12669370.0
1722781522.624692,12669478.0
1722781532.5863254,12669667.0
1722781542.6599255,12669865.0
1722781552.61097,12669964.0
1722781562.61775,12670153.0
1722781572.6274157,12670351.0
1722781582.6548371,12670405.0
1722781592.6388412,12670594.0
1722781602.6581824,12670801.0
1722781612.624028,12670891.0
1722781622.590012,12671080.0
1722781632.615222,12671287.0
1722781642.5906076,12671377.0
1722781652.6244736,12671566.0
1722781662.6138933,12671782.0
1722781672.6401203,12671899.0
1722781682.5955067,12672052.0
1722781693.2536697,12672268.0
1722781702.6053476,12672385.0
1722781712.6574347,12672574.0
1722781722.6018884,12672763.0
1722781732.614594,12672871.0
1722781742.605851,12673060.0
1722781752.6140485,12673258.0
1722781762.609208,12673357.0
1722781772.5926807,12673501.0
1722781782.6220846,12673663.0
1722781792.595207,12673798.0
1722781802.6684713,12673987.0
1722781812.598536,12674194.0
1722781822.6104653,12674284.0
1722781832.602896,12674473.0
1722781842.6019464,12674689.0
1722781852.6180336,12674833.0
1722781862.6209497,12674986.0
1722781872.6549,12675211.0
1722781882.6148505,12675328.0
1722781892.5954623,12675490.0
1722781902.6051319,12675706.0
1722781912.5871065,12675823.0
1722781922.6209025,12676012.0
1722781932.6706285,12676219.0
1722781942.6466856,12676309.0
1722781952.6327107,12676507.0
1722781962.640921,12676696.0
1722781972.6345637,12676750.0
1722781982.6379218,12676957.0
1722781992.6357207,12677155.0
1722782002.6334572,12677254.0
1722782012.6183555,12677443.0
1722782022.623703,12677659.0
1722782032.640903,12677767.0
1722782042.6228933,12677929.0
1722782052.6323466,12678145.0
1722782062.6614816,12678262.0
1722782072.6276047,12678424.0
1722782082.6354926,12678640.0
1722782092.6253157,12678748.0
1722782102.6841607,12678937.0
1722782112.6357946,12679135.0
1722782122.6355386,12679189.0
1722782132.6368613,12679378.0
1722782142.6232865,12679531.0
1722782152.6009269,12679684.0
1722782162.6080916,12679873.0
1722782172.64752,12680080.0
1722782182.6142623,12680170.0
1722782192.6094537,12680359.0
1722782202.6481888,12680566.0
1722782212.6139305,12680683.0
1722782222.6194797,12680845.0
1722782232.6152923,12681061.0
1722782242.6379817,12681178.0
1722782252.6058145,12681340.0
1722782262.610675,12681556.0
1722782272.634312,12681664.0
1722782282.6166523,12681853.0
1722782292.6238985,12682042.0
1722782303.0580409,12682150.0
1722782312.643447,12682348.0
1722782322.6091337,12682402.0
1722782332.6478033,12682591.0
1722782342.6228924,12682780.0
1722782352.6207027,12682924.0
1722782362.6416724,12683077.0
1722782372.6139865,12683275.0
1722782382.6037266,12683482.0
1722782392.623174,12683572.0
1722782402.64463,12683761.0
1722782412.6266236,12684013.0
1722782422.6246712,12684130.0
1722782432.6431117,12684319.0
1722782442.6175756,12684526.0
1722782452.6456895,12684643.0
1722782462.6030786,12684823.0
1722782472.596801,12685021.0
1722782482.6112556,12685129.0
1722782492.6195288,12685318.0
1722782502.608234,12685426.0
1722782512.6169991,12685570.0
1722782522.6386817,12685759.0
1722782532.6160865,12685975.0
1722782542.6118746,12686056.0
1722782552.619951,12686245.0
1722782562.6130261,12686461.0
1722782572.614278,12686551.0
1722782582.6528468,12686740.0
1722782592.6098568,12686956.0
1722782602.6102333,12687073.0
1722782613.2017822,12687235.0
1722782622.6389418,12687442.0
1722782632.5941076,12687559.0
1722782642.6055222,12687739.0
1722782652.608804,12687937.0
1722782662.6635845,12688045.0
1722782672.6581428,12688234.0
1722782682.6307666,12688297.0
1722782692.5919938,12688486.0
1722782702.620745,12688684.0
1722782712.5937529,12688828.0
1722782722.6231873,12688981.0
1722782732.6081364,12689170.0
1722782742.6378565,12689377.0
1722782752.6474388,12689467.0
1722782762.620626,12689665.0
1722782772.6270432,12689881.0
1722782782.6324408,12689989.0
1722782792.5938838,12690169.0
1722782802.6315732,12690376.0
1722782812.6160161,12690493.0
1722782822.6330483,12690646.0
1722782832.6039305,12690871.0
1722782842.6404862,12690988.0
1722782852.6647327,12691168.0
1722782862.58878,12691357.0
1722782872.6275694,12691465.0
1722782882.605997,12691645.0
1722782892.6299915,12691762.0
1722782902.640337,12691906.0
1722782912.6365254,12692095.0
1722782922.5919907,12692257.0
1722782932.636834,12692392.0
1722782942.5891626,12692581.0
1722782952.6100326,12692797.0
1722782962.6156087,12692878.0
1722782972.6146293,12693085.0
1722782982.6238422,12693292.0
1722782992.6666262,12693409.0
1722783002.6231601,12693562.0
1722783012.590298,12693778.0
1722783022.6029592,12693895.0
1722783032.602106,12694057.0
1722783042.6470127,12694273.0
1722783052.6573281,12694381.0
1722783062.6648448,12694561.0
1722783072.6093082,12694624.0
1722783082.6104875,12694822.0
1722783092.6009812,12695011.0
1722783102.5943701,12695164.0
1722783112.6039183,12695308.0
1722783122.655802,12695497.0
1722783132.5949345,12695650.0
1722783142.6242714,12695794.0
1722783152.625351,12695992.0
1722783162.609666,12696199.0
1722783172.5886664,12696280.0
1722783182.616668,12696469.0
1722783192.6227872,12696685.0
1722783202.6216524,12696793.0
1722783212.6302443,12696964.0
1722783222.71708,12697171.0
1722783232.606557,12697288.0
1722783242.6367173,12697441.0
1722783252.6889977,12697666.0
1722783262.6210294,12697774.0
1722783272.6273363,12697936.0
1722783282.5952864,12698026.0
1722783292.6012485,12698215.0
1722783302.6322205,12698404.0
1722783312.6621773,12698548.0
1722783322.6320684,12698701.0
1722783332.6159518,12698890.0
1722783342.5985484,12699106.0
1722783352.6463342,12699187.0
1722783362.6393828,12699376.0
1722783372.6133575,12699592.0
1722783382.6462882,12699700.0
1722783392.6409686,12699871.0
1722783402.6256857,12700078.0
1722783412.6156623,12700195.0
1722783422.6435146,12700348.0
1722783432.6627045,12700573.0
1722783442.6385581,12700681.0
1722783452.6209676,12700816.0
1722783462.6350336,12700933.0
1722783472.6364818,12701131.0
1722783482.612645,12701311.0
1722783492.5986495,12701473.0
1722783502.6208835,12701617.0
1722783512.6615386,12701815.0
1722783522.6045258,12701968.0
1722783533.1761508,12702112.0
1722783543.0425084,12702301.0
1722783552.6039848,12702508.0
1722783562.617995,12702607.0
1722783572.632087,12702805.0
1722783582.6217835,12703012.0
1722783592.6347132,12703138.0
1722783602.6821182,12703300.0
1722783612.6078498,12703516.0
1722783622.6344607,12703642.0
1722783632.6785161,12703804.0
1722783642.630264,12703894.0
1722783652.6204948,12704083.0
1722783662.6380534,12704263.0
1722783672.6067848,12704380.0
1722783682.6482787,12704569.0
1722783692.617538,12704767.0
1722783702.642686,12704920.0
1722783712.5908406,12705064.0
1722783722.6323578,12705253.0
1722783732.6479325,12705460.0
1722783742.6116967,12705550.0
1722783752.6234744,12705748.0
1722783762.6057096,12705955.0
1722783772.604427,12706045.0
1722783782.5976288,12706234.0
1722783792.615151,12706450.0
1722783802.631739,12706567.0
1722783812.632333,12706729.0
1722783822.6053255,12706936.0
1722783832.6144562,12707053.0
1722783842.6352239,12707206.0
1722783852.597142,12707296.0
1722783862.6611044,12707485.0
1722783872.6309998,12707674.0
1722783882.6444354,12707800.0
1722783892.6146219,12707989.0
1722783902.6078477,12708178.0
1722783912.669943,12708277.0
1722783922.6059916,12708475.0
1722783932.652489,12708673.0
1722783942.637589,12708871.0
1722783952.6191783,12708961.0
1722783962.6317956,12709150.0
1722783972.6549048,12709366.0
1722783982.6166096,12709474.0
1722783992.6036835,12709645.0
1722784002.6559234,12709852.0
1722784012.6129174,12709969.0
1722784022.6767635,12710122.0
1722784032.662429,12710212.0
1722784042.6339433,12710410.0
1722784052.668495,12710617.0
1722784062.6105006,12710743.0
1722784072.6084964,12710941.0
1722784082.6439903,12711148.0
1722784092.619496,12711247.0
1722784102.6667817,12711445.0
1722784112.6498544,12711643.0
1722784122.6678698,12711850.0
1722784132.6141393,12711931.0
1722784142.6300588,12712120.0
1722784152.904608,12712336.0
1722784162.6513765,12712417.0
1722784172.6267257,12712615.0
1722784182.6235695,12712822.0
1722784192.6240788,12712939.0
1722784202.6349769,12713092.0
1722784212.6210852,12713182.0
1722784222.6372814,12713380.0
1722784232.6001716,12713560.0
1722784242.698974,12713677.0
1722784252.613635,12713866.0
1722784262.6175299,12714055.0
1722784272.6355429,12714154.0
1722784282.6546366,12714352.0
1722784292.6383898,12714550.0
1722784302.6154778,12714703.0
1722784312.6155558,12714838.0
1722784322.610235,12715036.0
1722784332.601695,12715252.0
1722784342.692367,12715333.0
1722784352.623919,12715531.0
1722784362.6138117,12715738.0
1722784372.6237109,12715846.0
1722784382.621029,12716008.0
1722784392.651978,12716224.0
1722784402.6191523,12716260.0
1722784412.6606712,12716476.0
1722784422.5980608,12716593.0
1722784432.646073,12716773.0
1722784442.6096911,12716971.0
1722784452.6395319,12717070.0
1722784463.188658,12717268.0
1722784472.633595,12717466.0
1722784482.6035168,12717610.0
1722784492.652384,12717754.0
1722784502.6378424,12717943.0
1722784512.6132338,12718159.0
1722784522.603382,12718240.0
1722784532.6451468,12718438.0
1722784542.6491065,12718645.0
1722784552.6324518,12718762.0
1722784562.622334,12718924.0
1722784572.645632,12719140.0
1722784582.629923,12719176.0
1722784592.629826,12719401.0
1722784602.624339,12719518.0
1722784612.6077428,12719698.0
1722784622.6412027,12719896.0
1722784632.6173613,12720004.0
1722784642.604736,12720202.0
1722784652.6283083,12720409.0
1722784662.6338983,12720553.0
1722784672.6138344,12720697.0
1722784682.6285,12720886.0
1722784692.654624,12721102.0
1722784702.6231859,12721201.0
1722784712.6580462,12721399.0
1722784722.6258297,12721597.0
1722784732.6225712,12721687.0
1722784742.6619835,12721885.0
1722784752.6337945,12722092.0
1722784762.633471,12722128.0
1722784773.067281,12722344.0
1722784782.657929,12722461.0
1722784792.607402,12722614.0
1722784802.6277747,12722830.0
1722784812.6162076,12722938.0
1722784822.6141589,12723136.0
1722784832.6388698,12723325.0
1722784842.6400397,12723433.0
1722784852.6175137,12723622.0
1722784862.6219344,12723811.0
1722784872.655284,12723964.0
1722784882.6181748,12724108.0
1722784892.6475842,12724306.0
1722784902.6139555,12724522.0
1722784912.6319776,12724621.0
1722784922.5948565,12724810.0
1722784932.6610782,12725026.0
1722784942.6472008,12725107.0
1722784952.6550448,12725287.0
1722784962.6408389,12725404.0
1722784972.624108,12725557.0
1722784982.602364,12725773.0
1722784992.6208649,12725890.0
1722785002.634979,12726079.0
1722785012.6317418,12726268.0
1722785022.6469543,12726385.0
1722785032.6221273,12726592.0
1722785042.6292105,12726799.0
1722785052.5955994,12726952.0
1722785062.6104827,12727096.0
1722785072.6403637,12727294.0
1722785083.2136917,12727510.0
1722785092.6172872,12727600.0
1722785102.6337965,12727789.0
1722785112.6394866,12728005.0
1722785122.6162307,12728041.0
1722785132.590978,12728257.0
1722785142.601688,12728374.0
1722785152.6399863,12728536.0
1722785162.612437,12728743.0
1722785172.6568296,12728860.0
1722785182.6466875,12729049.0
1722785192.660426,12729238.0
1722785202.6219609,12729355.0
1722785212.6727867,12729544.0
1722785222.6240904,12729733.0
1722785232.615872,12729886.0
1722785242.642901,12730030.0
1722785252.6400428,12730228.0
1722785262.6225996,12730426.0
1722785272.6365101,12730516.0
1722785282.6535904,12730705.0
1722785292.6768835,12730921.0
1722785302.6574354,12731002.0
1722785312.633113,12731164.0
1722785322.6050825,12731290.0
1722785332.6466985,12731443.0
1722785342.695998,12731668.0
1722785352.6123276,12731794.0
1722785362.622752,12731983.0
1722785372.6303356,12732181.0
1722785382.6207898,12732298.0
1722785392.6361756,12732487.0
1722785402.6312094,12732676.0
1722785412.6529481,12732829.0
1722785422.6004825,12732973.0
1722785432.675496,12733171.0
1722785442.6065545,12733378.0
1722785452.6462722,12733450.0
1722785462.6057765,12733648.0
1722785472.6609275,12733864.0
1722785482.6570613,12733945.0
1722785492.6101935,12734107.0
1722785502.649606,12734224.0
1722785512.6101923,12734395.0
1722785522.6146145,12734602.0
1722785532.6139307,12734719.0
1722785542.6519573,12734881.0
1722785552.619738,12735097.0
1722785562.6623135,12735214.0
1722785572.6453278,12735385.0
1722785582.6155682,12735592.0
1722785592.603726,12735700.0
1722785602.6477945,12735889.0
1722785612.5916834,12736087.0
1722785622.5971768,12736231.0
1722785632.6052892,12736375.0
1722785642.622282,12736582.0
1722785652.6455443,12736798.0
1722785662.641116,12736879.0
1722785672.6613512,12737077.0
1722785682.6453416,12737131.0
1722785692.6749713,12737320.0
1722785702.6886246,12737545.0
1722785712.608813,12737653.0
1722785722.6221008,12737824.0
1722785732.6822302,12738040.0
1722785742.6244917,12738157.0
1722785752.6110315,12738337.0
1722785762.629803,12738535.0
1722785772.6175716,12738643.0
1722785782.6505098,12738832.0
1722785792.6528356,12739030.0
1722785802.6306374,12739174.0
1722785812.6195095,12739336.0
1722785822.6314027,12739525.0
1722785832.6174319,12739732.0
1722785842.6272094,12739831.0
1722785852.650539,12740029.0
1722785862.6339674,12740227.0
1722785872.632629,12740272.0
1722785882.6438377,12740479.0
1722785892.6317377,12740587.0
1722785902.6438727,12740758.0
1722785912.6412423,12740965.0
1722785922.6401718,12741091.0
1722785932.6349013,12741244.0
1722785942.621838,12741460.0
1722785952.6263337,12741568.0
1722785962.606891,12741766.0
1722785972.6592796,12741955.0
1722785982.6227653,12742063.0
1722785992.6603577,12742252.0
1722786003.1924493,12742441.0
1722786012.596899,12742594.0
1722786022.6102915,12742738.0
1722786032.6186256,12742936.0
1722786042.6547475,12743134.0
1722786052.6401682,12743224.0
1722786062.6773164,12743413.0
1722786072.6043277,12743503.0
1722786082.6336632,12743665.0
1722786092.6272368,12743872.0
1722786102.6361318,12743998.0
1722786112.6214936,12744151.0
1722786122.6551409,12744358.0
1722786132.5876255,12744475.0
1722786142.5895386,12744664.0
1722786152.6045287,12744862.0
1722786162.6168897,12744970.0
1722786172.6471665,12745159.0
1722786182.6446154,12745357.0
1722786192.625651,12745510.0
1722786202.657792,12745654.0
1722786212.6305351,12745852.0
1722786222.6132934,12746059.0
1722786232.6845856,12746149.0
1722786242.6689792,12746338.0
1722786252.6282544,12746410.0
1722786262.6069252,12746608.0
1722786272.6029847,12746815.0
1722786282.6302195,12746932.0
1722786292.6405082,12747094.0
1722786302.6495595,12747310.0
1722786313.0944757,12747427.0
1722786322.5937252,12747589.0
1722786332.6122959,12747823.0
1722786342.6437411,12747940.0
1722786352.6346393,12748120.0
1722786362.657515,12748318.0
1722786372.6141684,12748426.0
1722786382.6426892,12748615.0
1722786392.639497,12748813.0
1722786402.6315649,12748975.0
1722786412.6517117,12749110.0
1722786422.6578279,12749299.0
1722786432.6322746,12749461.0
1722786442.6575992,12749551.0
1722786452.598225,12749758.0
1722786462.6076248,12749848.0
1722786472.646533,12750037.0
1722786482.6069522,12750244.0
1722786492.6139588,12750370.0
1722786502.6911995,12750541.0
1722786512.6276574,12750757.0
1722786522.6257203,12750883.0
1722786532.633662,12751063.0
1722786542.6523852,12751261.0
1722786552.6272726,12751387.0
1722786562.6395812,12751576.0
1722786572.6264138,12751774.0
1722786582.6296592,12751945.0
1722786592.7007942,12752080.0
1722786602.6531663,12752269.0
1722786612.6125429,12752431.0
1722786623.009792,12752566.0
1722786632.6877842,12752764.0
1722786642.6113243,12752827.0
1722786652.6835449,12753025.0
1722786662.6446464,12753232.0
1722786672.6277766,12753349.0
1722786682.6108932,12753511.0
1722786692.6396477,12753736.0
1722786709.8190367,12754006.0
1722786712.9256432,12754006.0
1722786722.6346486,12754222.0
1722786732.6255744,12754348.0
1722786742.672798,12754528.0
1722786752.6540258,12754735.0
1722786762.6015825,12754843.0
1722786772.6467981,12755032.0
1722786782.6326573,12755221.0
1722786792.6420486,12755374.0
1722786802.6663563,12755536.0
1722786812.6407762,12755689.0
1722786822.6897988,12755788.0
1722786832.6346374,12755977.0
1722786842.6986146,12756184.0
1722786852.6150897,12756265.0
1722786862.6460273,12756463.0
1722786872.592685,12756670.0
1722786882.5989301,12756787.0
1722786892.7089927,12756949.0
1722786902.6452076,12757192.0
1722786912.6339462,12757309.0
1722786922.6072013,12757489.0
1722786933.0815578,12757696.0
1722786942.5994346,12757795.0
1722786952.613766,12757984.0
1722786962.6101158,12758173.0
1722786972.6541574,12758326.0
1722786982.6574044,12758470.0
1722786992.6272037,12758668.0
1722787002.6355767,12758812.0
1722787012.6282513,12758911.0
1722787022.6058915,12759109.0
1722787032.6395257,12759199.0
1722787042.6229708,12759397.0
1722787052.6275141,12759613.0
1722787062.5943797,12759730.0
1722787072.6734958,12759892.0
1722787082.6411183,12760099.0
1722787092.582865,12760225.0
1722787102.6206954,12760378.0
1722787112.6224418,12760603.0
1722787122.6045315,12760711.0
1722787132.642195,12760900.0
1722787142.6567388,12761089.0
1722787152.5906076,12761206.0
1722787162.6335306,12761395.0
1722787172.6179187,12761593.0
1722787182.6111305,12761737.0
1722787192.6450605,12761881.0
1722787202.6672835,12762070.0
1722787212.6453848,12762124.0
1722787222.6488638,12762331.0
1722787232.6368282,12762529.0
1722787242.6136358,12762628.0
1722787252.640182,12762817.0
1722787262.6037352,12763024.0
1722787272.648841,12763105.0
1722787282.5838716,12763303.0
1722787292.605604,12763519.0
1722787302.606377,12763636.0
1722787312.6174963,12763834.0
1722787322.6167495,12764014.0
1722787332.6419864,12764131.0
1722787342.639665,12764311.0
1722787352.6157105,12764527.0
1722787362.6200562,12764671.0
1722787372.6268258,12764815.0
1722787382.6002731,12765004.0
1722787392.6937528,12765058.0
1722787402.6640728,12765256.0
1722787412.6521544,12765481.0
1722787422.638153,12765580.0
1722787432.6546168,12765769.0
1722787442.6087399,12765976.0
1722787452.6551926,12766057.0
1722787462.6583564,12766255.0
1722787472.6182444,12766471.0
1722787482.6423197,12766588.0
1722787492.6488562,12766768.0
1722787502.6193788,12766957.0
1722787512.690058,12767074.0
1722787522.685611,12767263.0
1722787532.666657,12767461.0
1722787542.989452,12767524.0
1722787553.2291932,12767758.0
1722787562.6393287,12767911.0
1722787572.627122,12768001.0
1722787582.642578,12768199.0
1722787592.6175063,12768406.0
1722787602.6471336,12768541.0
1722787612.6258395,12768703.0
1722787622.5936527,12768910.0
1722787632.5973744,12769036.0
1722787642.6369092,12769234.0
1722787652.6672525,12769423.0
1722787662.6112156,12769531.0
1722787672.634152,12769711.0
1722787682.6419144,12769909.0
1722787692.6400654,12770017.0
1722787702.6127784,12770161.0
1722787712.690052,12770314.0
1722787722.6465049,12770458.0
1722787732.6735623,12770647.0
1722787742.5893934,12770854.0
1722787752.6101913,12770944.0
1722787762.636289,12771142.0
1722787772.6306224,12771358.0
1722787782.6487434,12771502.0
1722787792.6199646,12771655.0
1722787802.639165,12771871.0
1722787812.6378007,12771988.0
1722787822.6368732,12772177.0
1722787832.6263747,12772375.0
1722787842.6667898,12772492.0
1722787852.6038942,12772636.0
1722787862.6382136,12772789.0
1722787872.5910397,12772924.0
1722787882.615136,12773122.0
1722787892.6146703,12773347.0
1722787902.651783,12773464.0
1722787912.6416972,12773626.0
1722787922.6343596,12773833.0
1722787932.6107697,12773959.0
1722787942.6049209,12774112.0
1722787952.6109834,12774337.0
1722787962.6107655,12774445.0
1722787972.665362,12774634.0
1722787982.639308,12774823.0
1722787992.6432898,12774931.0
1722788002.5947177,12775075.0
1722788012.5958734,12775219.0
1722788022.6311784,12775372.0
1722788032.6649027,12775597.0
1722788042.6363263,12775804.0
1722788052.642157,12775885.0
1722788062.6071982,12776083.0
1722788072.5885677,12776299.0
1722788082.6382997,12776407.0
1722788092.602732,12776569.0
1722788102.6283884,12776785.0
1722788112.642942,12776920.0
1722788122.6234055,12777100.0
1722788132.6286807,12777307.0
1722788142.61733,12777406.0
1722788152.6819196,12777595.0
1722788162.7366452,12777784.0
1722788172.6609821,12777838.0
1722788182.664661,12778036.0
1722788192.619524,12778180.0
1722788202.6680832,12778333.0
1722788212.602275,12778522.0
1722788222.6774495,12778720.0
1722788232.677353,12778810.0
1722788242.6018963,12779008.0
1722788252.6373663,12779224.0
1722788262.655835,12779332.0
1722788272.6001348,12779494.0
1722788282.6598904,12779701.0
1722788292.6505904,12779827.0
1722788302.627442,12779980.0
1722788312.6049683,12780196.0
1722788322.6361036,12780313.0
1722788332.688823,12780511.0
1722788342.637663,12780682.0
1722788352.6340377,12780745.0
1722788362.6607983,12780943.0
1722788372.6289856,12781087.0
1722788382.5896144,12781240.0
1722788392.643234,12781429.0
1722788402.626704,12781636.0
1722788412.5912995,12781717.0
1722788422.6233897,12781915.0
1722788432.6348286,12782131.0
1722788442.620846,12782248.0
1722788452.6116168,12782401.0
1722788462.6379497,12782617.0
1722788473.1873777,12782743.0
1722788482.681647,12782905.0
1722788492.683159,12783121.0
1722788502.632323,12783238.0
1722788512.6048574,12783418.0
1722788522.6576588,12783607.0
1722788532.6447191,12783724.0
1722788542.690235,12783904.0
1722788552.6371238,12783967.0
1722788562.6186109,12784165.0
1722788572.625452,12784354.0
1722788582.6716967,12784489.0
1722788592.6475573,12784642.0
1722788602.6496136,12784840.0
1722788612.643175,12784993.0
1722788622.627426,12785137.0
1722788632.6609354,12785326.0
1722788642.6222594,12785542.0
1722788652.6407347,12785668.0
1722788662.7544897,12785848.0
1722788672.6100788,12786073.0
1722788682.649995,12786190.0
1722788692.5979152,12786370.0
1722788702.638486,12786577.0
1722788712.6323302,12786694.0
1722788722.6642284,12786874.0
1722788732.7289324,12786937.0
1722788742.6316683,12787135.0
1722788752.6201448,12787324.0
1722788762.6456807,12787477.0
1722788772.6436248,12787612.0
1722788784.053823,12787810.0
1722788792.6013718,12787972.0
1722788802.6242757,12788125.0
1722788812.6206765,12788314.0
1722788822.6325848,12788521.0
1722788832.6471765,12788647.0
1722788842.6642933,12788809.0
1722788852.6105223,12789025.0
1722788862.6993344,12789142.0
1722788872.6191654,12789295.0
1722788882.665784,12789520.0
1722788892.6160917,12789655.0
1722788902.7019472,12789880.0
1722788912.6762798,12790078.0
1722788922.6719048,12790186.0
1722788932.625682,12790366.0
1722788942.6152663,12790429.0
1722788952.6202655,12790618.0
1722788962.6413486,12790825.0
1722788972.66189,12790978.0
1722788982.704964,12791122.0
1722788992.6289587,12791311.0
1722789002.6148093,12791518.0
1722789012.6264248,12791626.0
1722789022.6354446,12791815.0
1722789032.6401384,12792031.0
1722789042.6236053,12792157.0
1722789052.6253495,12792319.0
1722789062.6212502,12792526.0
1722789072.6948535,12792652.0
1722789082.6263375,12792832.0
1722789094.139853,12793030.0
1722789103.2587528,12793138.0
1722789112.600194,12793282.0
1722789122.6486762,12793381.0
1722789132.6264088,12793570.0
1722789142.6397586,12793768.0
1722789152.6127555,12793930.0
1722789162.6150663,12794083.0
1722789172.6412394,12794272.0
1722789182.632518,12794425.0
1722789192.600901,12794578.0
1722789202.60174,12794767.0
1722789212.5952535,12794983.0
1722789222.6700468,12795073.0
1722789232.6152105,12795262.0
1722789242.6324253,12795469.0
1722789252.6015866,12795586.0
1722789262.6614516,12795757.0
1722789272.6061926,12795982.0
1722789282.617738,12796090.0
1722789292.641457,12796243.0
1722789302.6067102,12796333.0
1722789312.6348126,12796522.0
1722789322.6438472,12796720.0
1722789332.6267426,12796819.0
1722789342.6131375,12797017.0
1722789352.644035,12797206.0
1722789362.5991375,12797350.0
1722789372.6107788,12797494.0
1722789382.6532273,12797692.0
1722789392.6185684,12797908.0
1722789402.6058373,12798007.0
1722789412.6201534,12798196.0
1722789422.6034193,12798403.0
1722789432.6080444,12798520.0
1722789442.6309857,12798691.0
1722789452.6721692,12798907.0
1722789462.6902816,12799024.0
1722789472.6344228,12799195.0
1722789482.6637895,12799402.0
1722789492.6165934,12799528.0
1722789502.6241426,12799681.0
1722789512.6673775,12799771.0
1722789522.634339,12799969.0
1722789532.638496,12800149.0
1722789542.645948,12800257.0
1722789552.6118467,12800446.0
1722789562.6325388,12800644.0
1722789572.614931,12800743.0
1722789582.651473,12800941.0
1722789592.6171417,12801130.0
1722789602.6213078,12801328.0
1722789612.6039393,12801427.0
1722789622.640313,12801616.0
1722789632.612957,12801832.0
1722789642.6034224,12801949.0
1722789652.6324937,12802111.0
